1576838544686	mozrunner::runner	INFO	Running command: "/usr/bin/firefox" "-marionette" "-foreground" "-no-remote" "-profile" "/tmp/rust_mozprofile1Xt8kC"
1576869409962	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: resource://pdf.js/
1576869409962	addons.webextension.screenshots@mozilla.org	WARN	Loading extension 'screenshots@mozilla.org': Reading manifest: Invalid extension permission: about:reader*
1576869411286	Marionette	INFO	Listening on port 41385
1576869411336	Marionette	WARN	TLS certificate errors will be ignored for this session
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/categories, line 129: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=33, line 133: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=92, line 133: ReferenceError: $ is not defined
JavaScript warning: https://a2oj.com/jquery.autocomplete.js, line 460: unreachable code after return statement
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=86, line 133: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=56, line 133: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=13, line 133: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=85, line 133: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=88, line 133: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=407, line 133: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=409, line 133: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=408, line 133: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=410, line 133: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=411, line 133: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=626, line 133: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=40, line 133: ReferenceError: $ is not defined
JavaScript error: https://a2oj.com/jquery.tablesorter.js, line 852: ReferenceError: jQuery is not defined
JavaScript error: https://a2oj.com/category?ID=94, line 133: ReferenceError: $ is not defined
1576871243325	Marionette	INFO	Stopped listening on port 41385
[Parent 23858, Gecko_IOThread] WARNING: pipe error (76): Connection reset by peer: file /build/firefox-hE9N0Y/firefox-70.0.1+build1/ipc/chromium/src/chrome/common/ipc_channel_posix.cc, line 358
